PC1,PC2,Segment
-0.22183093348304353,0.6212071644363761,Silent-Premium
-0.7213822861759542,-0.06251934468366183,Budget-Regular
0.8607527339541844,0.8118102742058675,Silent-Premium
-1.0189399136755806,0.703839663368559,Budget-Regular
0.2031649293515725,0.07977422078277714,Engaged-Premium
1.0414272723031917,0.6156710919330642,Bulk-Buyer
-1.0738267987294587,-0.6361039877349618,Budget-Regular
2.1602434352086424,0.07108890836283123,Engaged-Premium
-3.081136181149553,0.22426386574492072,Budget-Regular
-1.4645210432404419,-0.4400800965421865,Budget-Regular
0.5566266464281981,0.8063538379968522,Silent-Premium
0.3053278664083413,0.7158819733362913,Silent-Premium
1.8717523215527339,0.4780443539829453,Silent-Premium
-1.7082728934695839,0.49936030749063437,Budget-Regular
-1.0143641018441951,-0.4313728443991348,Budget-Regular
-0.9735939490151112,-0.4370229416286101,Budget-Regular
1.1646744660434285,1.513742771000941,Silent-Premium
0.9077038646363764,-2.1300488862820597,Delivery-Disappointed
-0.9491480610071844,0.8738200288044462,Budget-Regular
0.2565365662820303,-0.309776986711365,Silent-Premium
1.8257796703942248,0.3292259308259318,Engaged-Premium
0.7864078600285882,-0.4908683756358461,Bulk-Buyer
1.1571982613487872,1.3461357747967901,Silent-Premium
-0.5712293982867431,1.1506741254818482,Silent-Premium
1.0451069170075122,1.8632453286830135,Silent-Premium
-0.7383142612934972,0.036864691724421216,Budget-Regular
-0.2745644790101481,0.9558515752717591,Silent-Premium
0.9083940421372961,-2.5414326340351585,Delivery-Disappointed
1.965662128952676,-0.7767605684338353,Delivery-Disappointed
1.2986628651210077,1.7118987462125053,Silent-Premium
-1.550660818850911,0.22336133514076958,Budget-Regular
-0.4092521916273949,0.16856202602193446,Bulk-Buyer
0.7075004542634444,0.629197429644077,Engaged-Premium
-0.351001029054513,1.024243327822969,Silent-Premium
0.3235200667176975,0.00016192969006156136,Engaged-Premium
0.2874680982254729,1.2665288579045537,Silent-Premium
-1.8691402683749687,-0.6965963869436409,Budget-Regular
0.036023697164635486,0.16085103118715666,Engaged-Premium
0.010889640088052094,-0.5222299791628144,Bulk-Buyer
-0.08642025589804526,0.9124256205880629,Silent-Premium
-1.1166880111422448,0.33259162458810626,Budget-Regular
1.606384597950615,0.2662625271797333,Engaged-Premium
1.3170295506476688,-2.757971766172855,Bulk-Buyer
0.495092357395275,0.9244230573124465,Silent-Premium
-0.17921450083040344,0.11359418125372034,Silent-Premium
0.7135580016814982,1.2058403523124916,Silent-Premium
-0.8686366396213946,0.9941599789145841,Budget-Regular
-0.064945426747981,0.5563705733862286,Silent-Premium
-1.0846835020045287,0.18924849475950728,Budget-Regular
0.7329893302270011,0.6845601326596037,Bulk-Buyer
-1.5263770193998445,0.5823611192951562,Budget-Regular
-1.1225766046262957,0.3982979306247212,Budget-Regular
-1.4312536592755738,0.0507427810446903,Budget-Regular
0.6063058709272412,1.6146312216965637,Silent-Premium
-1.143674631713687,0.4351512252694178,Budget-Regular
1.0538092837711202,-0.4290770853407973,Engaged-Premium
1.9944767306591065,0.25173506520490135,Engaged-Premium
-0.454605676267708,0.3527944166844007,Silent-Premium
-2.3367999072148025,0.5203477725185565,Budget-Regular
-0.13591904967082896,-0.16435600527557603,Engaged-Premium
-0.3778433806768205,0.9906240626222943,Silent-Premium
1.948558494434249,0.018398158304579637,Engaged-Premium
-0.02653181356963723,-1.8591618932284506,Delivery-Disappointed
0.25152192909280746,-0.1371322551529363,Engaged-Premium
-0.8532119539219365,-0.5689988545674229,Engaged-Premium
1.2595944699858035,0.25207604696643304,Engaged-Premium
0.3792046065226695,0.4831699290832973,Engaged-Premium
-1.56425856113847,0.2979337604380441,Budget-Regular
-0.08102289399034004,1.6273210609884308,Silent-Premium
0.4020970987901711,-0.04426993670140013,Engaged-Premium
0.46034951725992246,1.0189233496739918,Silent-Premium
-0.02026684219133047,-0.08750878543382165,Engaged-Premium
-0.9922186003043181,-2.6618915393305396,Delivery-Disappointed
-0.1775034896589685,0.9755530670947644,Silent-Premium
0.8501356111869844,1.6975054277959816,Silent-Premium
-0.9161588802314905,-2.6805134328064497,Delivery-Disappointed
0.31010394342053865,1.2383675432812788,Silent-Premium
-0.15335385495629164,0.7997848811098273,Bulk-Buyer
0.5357999926509723,1.0539236639231488,Silent-Premium
0.14928809332550333,0.3260128448825326,Silent-Premium
0.15668247343718322,0.5394521764383288,Silent-Premium
0.20701599604443244,0.6563713669573092,Silent-Premium
-2.2626568889897825,0.362703695203527,Budget-Regular
1.0814312961707908,0.3763020077531582,Engaged-Premium
0.21323209918685326,-3.680328815034506,Delivery-Disappointed
-2.016853290491075,-0.6018125085170801,Budget-Regular
0.0862791234906886,1.788026419443026,Silent-Premium
-0.14579330635283513,-0.8298791088516152,Engaged-Premium
-0.19121007275093307,-3.3691120156455168,Delivery-Disappointed
0.2961146645992451,0.24822803566110554,Engaged-Premium
0.364268792678004,0.7064958109610657,Silent-Premium
-0.6640742159835451,-0.061391226553235576,Budget-Regular
1.7695328861179316,0.8981559184047059,Silent-Premium
-0.4953160210181922,-1.0529280153035185,Engaged-Premium
0.23766707228693784,0.3755544047555356,Silent-Premium
2.369470263135372,0.9295486202667969,Engaged-Premium
0.8651555852588495,0.21931727830014316,Silent-Premium
2.9570530351851083,-2.238199956829784,Delivery-Disappointed
1.1952511602229299,0.6284194286453472,Bulk-Buyer
-3.7457456739720203,-0.0019862252002903692,Budget-Regular
-0.7491344912726434,-0.48679070986977424,Budget-Regular
-0.8730994455608542,0.5541965614810151,Engaged-Premium
-2.585446748633481,0.36856410323577243,Budget-Regular
0.7402618440048189,0.1816115709873959,Silent-Premium
-1.043642155141202,-3.681013008735461,Delivery-Disappointed
-0.1463729443904583,1.2777981147402018,Silent-Premium
-0.7715298436510996,1.3192080645500457,Silent-Premium
1.1881744864137664,-2.6381311287532214,Delivery-Disappointed
0.14918020264472434,0.8391733037592345,Silent-Premium
-1.4453900679200908,0.8208604149357006,Budget-Regular
-0.8555346313700876,0.704545453563853,Budget-Regular
-0.0851980590942986,0.07540149378413619,Engaged-Premium
0.046005048212095036,-0.05237636517019974,Engaged-Premium
-1.9271742590149563,0.47198384603403604,Budget-Regular
-0.021986208718684643,-0.020603460037017622,Engaged-Premium
0.40150919101446575,0.5970338314388491,Bulk-Buyer
0.20170839364601123,-4.176186482892799,Delivery-Disappointed
-1.933485601283604,-2.2233049587968634,Budget-Regular
-0.010745048688440997,0.6873046727978039,Silent-Premium
-0.7136666898208055,-0.20566619766332392,Budget-Regular
0.2667382729454659,1.0304760310426284,Silent-Premium
0.5077281939532823,-1.8435319690335725,Bulk-Buyer
-0.6696515632530408,0.767974504752221,Silent-Premium
-1.5304661272331002,0.3291590151804262,Budget-Regular
2.072715679814448,-1.1148691862416584,Engaged-Premium
-0.049757201157376404,-0.2634229483134914,Engaged-Premium
0.7299659312506507,0.6492640613219834,Bulk-Buyer
-0.016157133857147413,-0.4555254845167921,Silent-Premium
0.6791643493431745,0.017812136028255703,Engaged-Premium
0.9533326087577874,1.488284379256452,Silent-Premium
-1.2484617057931666,-1.084196990672253,Budget-Regular
2.0122869496903686,-1.60869017073249,Delivery-Disappointed
-1.449439906661652,0.6097369754955175,Budget-Regular
1.1166813749316986,1.096877558439123,Silent-Premium
0.7580745474711247,0.7657528387011036,Silent-Premium
0.2850764808939712,0.20832755905305622,Silent-Premium
0.5213044179242119,-0.6376304239466186,Delivery-Disappointed
0.3249251940153525,0.2548049779198946,Engaged-Premium
-1.9022066738519396,0.43637510732733625,Budget-Regular
1.1295949401562522,0.9972884176334131,Silent-Premium
-0.13076508712132048,-0.45874707951485627,Silent-Premium
-1.0929189495214366,0.7974187943960783,Budget-Regular
1.320579356033219,-1.8602768491778843,Delivery-Disappointed
-1.4607366483602422,-0.8151885240947996,Budget-Regular
1.386819985017631,-1.3913236453869893,Delivery-Disappointed
-0.7160664032294679,-0.2885403514097965,Engaged-Premium
-0.11094600993192338,0.8846272479809234,Silent-Premium
-0.008142479514024204,1.135551632405205,Silent-Premium
0.18650687053293563,-0.14401503469202362,Silent-Premium
1.1580217100109949,1.228001868178329,Silent-Premium
0.7431142702067808,0.972666162098735,Silent-Premium
1.9603147699499888,-2.0217788862606465,Delivery-Disappointed
0.21487724958471346,-1.2445838573848746,Bulk-Buyer
0.7806474551699266,0.17337151989267172,Engaged-Premium
-1.3987786291190523,0.443704703873562,Budget-Regular
-0.013283240353109673,1.1785517696985224,Silent-Premium
-1.1446871554752545,0.4449181944264583,Budget-Regular
-2.4325660784133234,-0.3645119767257326,Budget-Regular
1.7887715569045437,0.906947530184124,Engaged-Premium
-1.2463990262866989,0.11430989800790443,Budget-Regular
-0.3067918905281619,0.6318382455225958,Silent-Premium
0.20684534661136245,1.5128446356510192,Silent-Premium
-1.0068991647435708,-2.2534962523894055,Delivery-Disappointed
0.7594876574970578,0.7846163110369356,Engaged-Premium
-0.42796958120574935,1.0728131549796023,Silent-Premium
-0.16528549853877322,0.5146812838308923,Silent-Premium
-1.057309262626866,0.7212383562833676,Budget-Regular
1.3290705838647898,-0.25913369604081604,Engaged-Premium
-1.2636858633313208,-1.7835206954101752,Budget-Regular
5.091993073669702,-0.13235605717491217,Bulk-Buyer
-0.1565116248294488,-1.8795731080795344,Delivery-Disappointed
0.2539480709608719,-4.297611639388834,Delivery-Disappointed
-0.12513060067405685,-0.0953392104055013,Engaged-Premium
-0.9747132086402678,-0.3635146438952459,Engaged-Premium
0.21965997290223138,0.7909774977153324,Silent-Premium
0.10309655252506407,1.6344101146104515,Silent-Premium
-0.2668217317124071,-2.4392921560017746,Delivery-Disappointed
-0.5549389883925334,1.0949736663529495,Silent-Premium
-1.8756620497041068,-0.9053195487039155,Budget-Regular
1.094899141100066,0.2814249459919358,Bulk-Buyer
1.3791478665320016,1.9785465467598748,Silent-Premium
-2.4905260312931357,0.08620945062240565,Budget-Regular
0.4536715315959081,1.3185626967463995,Silent-Premium
-0.6025754196783455,-1.1082005852765902,Engaged-Premium
3.222792125857962,-1.2506736132320282,Bulk-Buyer
-1.6819975091970538,0.5257773062109388,Budget-Regular
0.4034544005532685,0.007984456194112616,Engaged-Premium
0.6150358936266497,-1.5306458184267633,Delivery-Disappointed
0.3021462166127209,0.40998363601312976,Silent-Premium
-0.7936486993768325,-0.9218123303080306,Engaged-Premium
4.131861649126428,-1.9394858033031535,Bulk-Buyer
-2.2255290747672527,-0.79950755753667,Budget-Regular
0.192687600406172,0.348019780312672,Silent-Premium
0.5826848341576976,0.6105731396949707,Silent-Premium
1.1551083999814296,-1.9925587478109648,Delivery-Disappointed
0.8018507177766501,0.848967714724322,Silent-Premium
1.408515425481578,-1.4883471063345726,Delivery-Disappointed
-2.1240462093017096,0.798326717814507,Budget-Regular
-1.0265914736477197,0.869056265862762,Budget-Regular
0.38613451227684215,-0.2297239964644706,Engaged-Premium
2.3754330462855155,0.5868844250080434,Engaged-Premium
-0.20858611324825677,-0.19149343082219286,Engaged-Premium
-1.5110466296931626,-0.8163339655123143,Budget-Regular
0.4466163884345751,-2.43395312174362,Delivery-Disappointed
0.09556765759779644,-0.14431481806373186,Silent-Premium
-1.168657363645476,-2.8480388989081797,Bulk-Buyer
-0.16752288283847255,0.8732448349579309,Silent-Premium
-0.8816465663518986,-0.38119953442808596,Budget-Regular
-0.7416031475076365,0.7528853023762483,Silent-Premium
0.23170524800364256,0.32077606981123824,Engaged-Premium
-0.38995008012336985,1.0253051244341655,Silent-Premium
0.7082351669010597,0.24950735122647585,Engaged-Premium
-0.47200514679091693,-0.13250690728025472,Engaged-Premium
1.303401146978023,1.4050099567474785,Silent-Premium
-0.9179819524170063,-1.406594657017153,Delivery-Disappointed
0.9935730147530752,1.4505174544515405,Silent-Premium
0.8939751625261015,0.3101790906369556,Engaged-Premium
1.5592225692093578,1.4486618188290532,Silent-Premium
1.3272744846068267,-1.094907769876593,Delivery-Disappointed
-0.12047716183349115,-0.013799035428365226,Silent-Premium
2.0673510504205805,-2.3912393955440634,Bulk-Buyer
1.011861195837667,-0.14377474151156472,Engaged-Premium
1.523536536191151,-2.9759895342644724,Delivery-Disappointed
1.6997674542221162,0.9799563627600211,Silent-Premium
-1.0890744376002697,0.4825165624714552,Budget-Regular
-1.3946529059952941,0.7341388718099587,Budget-Regular
-2.405642055480201,-0.12384525887773096,Budget-Regular
-2.0247022231675365,-0.3348138207085737,Budget-Regular
-1.2522850573662458,0.8019888658669984,Budget-Regular
0.2512689445677811,0.9915227093924287,Silent-Premium
1.0855732475506694,-0.08697839789629208,Silent-Premium
0.5588724509597586,1.4974160527359917,Silent-Premium
-0.27335767054693483,-0.8280453854702913,Engaged-Premium
-0.23029136977723133,-1.8919031948463942,Delivery-Disappointed
0.7925030868042229,1.0615959949991942,Silent-Premium
0.39955623733663953,1.8848908699462743,Silent-Premium
0.43893792053777514,0.6659879604827653,Engaged-Premium
-0.4144131825469402,0.9710026227704355,Silent-Premium
1.0517628404978405,-3.646137549698729,Delivery-Disappointed
0.748326401945946,-2.3683278620966632,Bulk-Buyer
2.3133707147982574,-1.9804305066453878,Bulk-Buyer
-0.06057164437805557,-0.27987448779422497,Silent-Premium
0.10149492349315763,0.6466232630649231,Silent-Premium
1.4127998340661538,1.719370184886602,Silent-Premium
-0.2588276507605859,-2.5645311537948805,Bulk-Buyer
0.400230367968778,-0.2926721769043785,Bulk-Buyer
-2.6388557768245415,-0.14795895228664352,Budget-Regular
0.6011101137738344,1.59889276728432,Silent-Premium
-1.3566225123064781,-1.0574852273790192,Budget-Regular
-1.1103989526797196,-0.5143797359858809,Budget-Regular
-0.30433340284858396,1.338243392094847,Silent-Premium
-0.4988273809511385,0.8535211984702017,Silent-Premium
-0.22906132938331566,0.07756678446338444,Engaged-Premium
1.8374562936725067,0.8736197713709811,Bulk-Buyer
2.390275887655907,1.732378745387199,Silent-Premium
-1.0841929421600125,0.6364201491907638,Budget-Regular
1.0977373266311654,1.592564771329102,Silent-Premium
0.6053734949894752,0.15730623382483816,Engaged-Premium
0.040315261607206825,-0.9810859716121665,Engaged-Premium
-1.640894798286172,0.10291377604889046,Budget-Regular
1.79440408015461,0.6684075940150723,Engaged-Premium
-1.0110757465413394,-2.359775609845772,Delivery-Disappointed
0.4839801340195736,1.5895527073830666,Silent-Premium
0.2354052592715019,0.5893525869523213,Engaged-Premium
2.028166556925836,1.817363814364971,Silent-Premium
-0.9579259517357447,0.2734980457937788,Budget-Regular
-1.8494186920543807,0.5632747730748007,Budget-Regular
0.2513982973055784,1.2971137190333606,Silent-Premium
0.9843844962825403,-0.5542246380867213,Engaged-Premium
-1.3752139670039916,0.38155019430280407,Budget-Regular
2.3056756266882426,-0.9083755766968145,Bulk-Buyer
1.1511211959244247,1.5634298745171802,Silent-Premium
0.5428840497349509,1.137172579344965,Silent-Premium
-2.396113392157273,0.23908200574339644,Budget-Regular
-2.659404658242477,-1.6622509177596554,Budget-Regular
-1.2659227179297123,0.10526543072575474,Budget-Regular
-2.4166138004357425,-0.27804787064945247,Budget-Regular
0.5720191944184896,0.5248479675159544,Silent-Premium
1.2407953060599257,0.3592763670134847,Engaged-Premium
0.9608753027017605,1.4828508254251196,Silent-Premium
0.6130251708479554,-0.5772113451912056,Engaged-Premium
-0.9761624970595386,-0.3034322580551598,Budget-Regular
0.0660602679301217,0.43127383830542626,Silent-Premium
-0.22817837324671267,0.7917409706138722,Silent-Premium
-0.13968825224677692,-0.049459837021704964,Silent-Premium
-0.44569284505501383,0.6291952702112924,Silent-Premium
0.07958755252207157,-1.9474943484060117,Delivery-Disappointed
1.4139890208067634,1.2913663649323925,Silent-Premium
0.4871708373337247,1.281596805371248,Silent-Premium
-1.2877876301920579,-0.47866364656224325,Budget-Regular
-0.7081882352946073,0.5813284196361342,Bulk-Buyer
1.6445304311917086,0.6492550847520514,Bulk-Buyer
-1.6951462161896749,-1.6888975635263814,Budget-Regular
2.2045377059307514,1.4693385955292277,Silent-Premium
2.0101446762763477,-0.9950505372994711,Bulk-Buyer
-0.395293818561186,0.5217109108271706,Silent-Premium
-1.146738929102835,1.1752847099270387,Budget-Regular
-1.0024199041890463,1.0910584483206978,Budget-Regular
3.2878426140032104,-2.5800024445951255,Bulk-Buyer
0.6876132654345746,-2.391560071866791,Delivery-Disappointed
0.7480474969382156,1.4757829540957637,Silent-Premium
-0.39179694296293094,1.0370765518128857,Silent-Premium
-0.31789431927637846,0.888154083876162,Silent-Premium
-2.8278791746667484,-0.054876128292751486,Budget-Regular
1.582007396195946,-1.9754095887191814,Bulk-Buyer
0.13116190186621218,0.8492526260354882,Silent-Premium
0.9012051310751562,0.06551242625573772,Engaged-Premium
-0.14419577916936308,-1.2076457638599705,Delivery-Disappointed
0.09995862143781632,0.10311924775347554,Silent-Premium
-3.098834680710887,-0.18388097587415783,Budget-Regular
-0.6250082205783016,0.09201745330352823,Engaged-Premium
0.371901589313944,0.26140158000687047,Engaged-Premium
-0.9453143442887102,0.8255526489331553,Budget-Regular
0.5258995560749407,1.2691786708416928,Silent-Premium
0.2821165348220976,1.4188801834863016,Silent-Premium
-1.6200924858122783,0.47324925072429586,Budget-Regular
-1.755571104318491,-1.7792579627298528,Budget-Regular
0.37518518832673226,1.1372116529797816,Silent-Premium
-1.3273862616445522,0.6405782447985641,Budget-Regular
-2.473680196795029,0.4030705859279603,Budget-Regular
0.05317251392938519,0.6931644603205576,Silent-Premium
3.048143251713054,0.03931201304494227,Bulk-Buyer
-0.021820646709814265,0.49589332782141776,Engaged-Premium
3.707080615739514,-0.6617967426368025,Bulk-Buyer
0.6206530088781869,0.1822095830150157,Engaged-Premium
-0.8897586542732014,0.11581577180492517,Budget-Regular
0.11085922284314371,0.5625321693494538,Silent-Premium
-0.03810399529614768,-0.5583306168798574,Engaged-Premium
1.9193007100343944,-1.4552202429331458,Bulk-Buyer
1.0031386427775213,0.27849987342085925,Engaged-Premium
0.4192517413381362,1.155150773974829,Engaged-Premium
-0.43778909987484976,-0.033645308490608136,Engaged-Premium
1.7104895207944553,0.9416774180116437,Silent-Premium
1.0175322199683874,-2.6896649808070134,Delivery-Disappointed
0.4276699671901518,-0.16016557683554114,Engaged-Premium
-1.1877911664827505,-0.10593505107025936,Budget-Regular
-0.795894277966386,-0.13867194254862777,Budget-Regular
-2.185983298345534,-0.3912780904625752,Budget-Regular
-0.7761981571426063,0.8013795256308466,Silent-Premium
-1.2021499381410912,1.120873183815149,Budget-Regular
-1.3230206751010054,0.32825671787880445,Budget-Regular
1.2386654022221786,0.4795733199477566,Engaged-Premium
0.1275921324843926,-2.1584070201864187,Delivery-Disappointed
-2.9454151152327306,0.19338238063245705,Budget-Regular
-3.1369419575553814,-0.5148326218118504,Budget-Regular
2.3045987631314286,-2.207532568546898,Bulk-Buyer
-1.900824994112941,0.5064824364316388,Budget-Regular
-0.7451911945324117,0.2171509847187642,Budget-Regular
-1.0655987638234559,0.40015656529426596,Budget-Regular
-0.7080234059060141,0.7135465780837339,Silent-Premium
-1.1392328160392264,0.5067150260176805,Budget-Regular
-2.251937579800596,-0.11363785325647138,Budget-Regular
-0.36863738199668483,-0.6549054370626427,Engaged-Premium
-1.7832553752122802,0.5189342451840467,Budget-Regular
1.5291638757599761,0.2685459551236556,Engaged-Premium
-0.4651715210071609,-1.688132549581766,Delivery-Disappointed
1.0795585625896242,-2.22235056865342,Delivery-Disappointed
-0.8865885855760605,-0.03514936449660934,Budget-Regular
0.47513231857426286,1.4473561880339696,Silent-Premium
1.5265154039527018,-2.5088829656393483,Delivery-Disappointed
-0.027492424170807658,0.2552800566682314,Silent-Premium
2.4347033432292586,-2.1844361929485037,Delivery-Disappointed
-1.1993312302998995,-2.2675676911253615,Delivery-Disappointed
-1.746828020055944,0.7389897672568522,Budget-Regular
1.0168983731172543,-0.5294584146106893,Bulk-Buyer
-2.2817017098930714,0.0864611418955991,Budget-Regular
-3.7425529632744645,-1.2464182138745208,Budget-Regular
0.6623607365187817,1.2640537298809111,Silent-Premium
0.25834249029849193,1.202269756498967,Silent-Premium
2.1331074808364523,-0.6707310152967952,Delivery-Disappointed
2.2814211902459434,-2.4508376953618805,Bulk-Buyer
-2.8153523934143267,-0.5300767137838404,Budget-Regular
-0.48086815405463157,0.09645026475991156,Engaged-Premium
1.0159422506375684,-2.1609446672823127,Bulk-Buyer
0.4126551002790638,1.324983792962964,Silent-Premium
-2.1749969240524827,0.574440536963067,Budget-Regular
-0.5352888640095042,-0.7541557897094341,Engaged-Premium
2.0772723928013637,-2.5893304882347894,Delivery-Disappointed
-1.259411277180111,2.144908172796501,Budget-Regular
0.3094242293028563,1.0276611781477853,Silent-Premium
-0.7157790805332445,-0.1825439333103472,Budget-Regular
-3.6941463364189744,-2.4688591902642143,Budget-Regular
-1.3178208478637947,-0.3056463975265131,Budget-Regular
0.7051865812546096,0.7695369847440232,Silent-Premium
0.8685917505302826,0.4128307208731131,Bulk-Buyer
-1.1838650750880448,-0.9541185116768891,Budget-Regular
0.7727366977274007,1.6030093385291229,Silent-Premium
-1.8570081475675495,-1.0630148183503552,Budget-Regular
2.2500677272258103,-3.195462567783908,Delivery-Disappointed
0.6973863656964947,0.27941273107740605,Silent-Premium
3.4034642631690564,0.14288690960593214,Engaged-Premium
-1.3623682611192793,0.4428903806912098,Budget-Regular
0.00010871602494260723,1.578050617128774,Silent-Premium
-0.32255116879860357,0.5959704672459325,Silent-Premium
-1.1023041016656325,-0.24821073136616076,Budget-Regular
1.1316726722602792,0.7623037542388624,Silent-Premium
0.026467194484516617,0.37366741654887675,Silent-Premium
0.4989888792251096,-0.17941306156968237,Engaged-Premium
2.6415938421522456,-2.5280958921675487,Delivery-Disappointed
0.9327621336484033,1.3513833431407192,Silent-Premium
0.6968597205052963,1.080393288570517,Silent-Premium
-1.7629336464646606,0.4057929732343421,Budget-Regular
0.8618931281352772,-1.5213671195904324,Delivery-Disappointed
1.5990662253860086,0.6084666067349205,Silent-Premium
0.006669676549755569,1.5812830003332998,Silent-Premium
-1.387486379506036,0.20833056550665413,Budget-Regular
-2.421395138627404,0.011449880444083044,Budget-Regular
-0.17765174216325258,-0.031979344627235465,Engaged-Premium
0.30374841006224584,1.0211881335030293,Silent-Premium
0.3373931607845275,0.9370615532725229,Silent-Premium
-1.4385156750654227,-3.5171204220584555,Delivery-Disappointed
-0.454487012015956,-0.06321105342378897,Silent-Premium
-0.7709925011399062,0.7540844309517646,Silent-Premium
0.804194593207367,1.4551346981399838,Silent-Premium
-0.6620195452266349,0.8738894490363651,Silent-Premium
-0.1419067052296542,1.0221350725433291,Silent-Premium
0.9699920218986062,-3.9922838974798673,Delivery-Disappointed
1.04221365546686,-0.3496780548193714,Silent-Premium
-0.872224860982734,-0.15365860554949787,Bulk-Buyer
0.4042951347431783,-0.02963167334703625,Engaged-Premium
2.1534126109555487,-1.3987113082351394,Bulk-Buyer
0.38078650874081277,-2.5245287219690384,Bulk-Buyer
1.1890739863465103,-3.3855210558449644,Delivery-Disappointed
-1.9260299157724226,-4.704989241767838,Delivery-Disappointed
0.8043522449370322,-0.8235857507053318,Engaged-Premium
2.317852652025245,0.09761286212160396,Engaged-Premium
-0.36931765415417034,0.8421705401214636,Silent-Premium
-0.5873814354476823,1.3125700840508678,Silent-Premium
-1.4472488240243102,0.4154296774635947,Budget-Regular
0.8781324137246876,-0.43666035645130113,Silent-Premium
-0.3510750131841216,1.1920644044811155,Silent-Premium
-1.719894289983621,-2.0763836796130652,Budget-Regular
2.133097624422709,1.0893199806669613,Engaged-Premium
-0.4464949030172782,1.1847712911737165,Silent-Premium
0.6251775450078988,-0.479639493806844,Engaged-Premium
0.3244792155649765,-0.1788453205843705,Engaged-Premium
1.32830698100676,0.4122600986965305,Bulk-Buyer
-0.1558812261199573,1.071385736014879,Silent-Premium
0.640027092734221,-1.099188775903125,Engaged-Premium
-0.08200225271203504,-0.513575155316074,Engaged-Premium
2.4496247897253594,-2.1568445078689047,Bulk-Buyer
2.8665575537081565,-1.5145985630247105,Bulk-Buyer
-1.1174785026293004,0.22639052804105986,Budget-Regular
0.9289867303384661,-0.1814161073104687,Engaged-Premium
0.6491310503170366,1.2318383216729032,Silent-Premium
0.422721066278475,0.5538828814161719,Silent-Premium
-1.2603135073987435,0.19731062726783116,Budget-Regular
2.7855239947713124,-1.5480270892160999,Bulk-Buyer
-0.978346646166873,0.225058716254482,Budget-Regular
3.2767602691655795,0.9051243264412013,Engaged-Premium
-1.8612159257361913,-2.0267895647558443,Budget-Regular
0.03327240629581236,0.06579355524019487,Engaged-Premium
-1.2482958966508935,0.9477881501289236,Budget-Regular
-1.3885985445322997,-0.957007606676499,Budget-Regular
0.04106590104230864,1.2085181869987034,Silent-Premium
0.5771894550309324,0.661042592994463,Silent-Premium
0.9718129573122274,-1.495001397874649,Engaged-Premium
0.7013098149088095,0.24144364806165658,Silent-Premium
0.21834117796494845,1.4405260844987913,Silent-Premium
1.6601665584881284,-2.497788317817953,Bulk-Buyer
-2.4063942807929544,0.27717794979912785,Budget-Regular
0.11900096388235369,-1.3157360229661625,Delivery-Disappointed
0.6226477140006844,-1.3448091638531159,Bulk-Buyer
-0.1530312345567393,1.2835202855573689,Silent-Premium
-0.6643152189962993,-0.4567120617041669,Budget-Regular
0.838370854484063,1.1181154234382686,Bulk-Buyer
0.9188326637215656,0.8056994368091074,Silent-Premium
-0.6597200773853453,-0.5207486033373755,Engaged-Premium
0.8455138558136439,-1.2973665038378466,Engaged-Premium
-2.750839473828342,-1.311912556316402,Budget-Regular
-1.5753294679964476,0.633034684495866,Budget-Regular
-2.1954646453494435,0.6162106722603979,Budget-Regular
2.928752842916619,-0.7567513883869541,Bulk-Buyer
-0.7747215469525167,-0.5713142106618461,Engaged-Premium
-2.212769552805445,0.5291498986139674,Budget-Regular
0.5899593307128591,1.6343527714919754,Silent-Premium
0.5860689128072926,0.4092729679672572,Engaged-Premium
-1.9928145691807109,-0.7779865904100335,Budget-Regular
-1.180133283746899,-1.9450545483761366,Budget-Regular
0.8991319284201962,-2.72415730896916,Bulk-Buyer
1.08109117672329,1.3306591734784488,Silent-Premium
0.9967771476048264,-0.6506336125751251,Engaged-Premium
-1.2867033419128293,-0.23053287791196322,Budget-Regular
-0.916981853604097,0.2872393467737782,Budget-Regular
0.18301320680239402,0.9034530827129947,Silent-Premium
2.512041931952195,0.8478818700880312,Engaged-Premium
0.5490139003883288,1.2089335004652788,Silent-Premium
0.11714557075675607,0.3595018911663532,Engaged-Premium
-2.145302229378491,0.3284855298232168,Budget-Regular
-0.4142718114784979,0.37032042213890787,Silent-Premium
-0.5331259964239,0.880038169145289,Silent-Premium
-0.1667869814756443,0.8829266596865065,Silent-Premium
1.6537248560810371,-2.4384835532905886,Delivery-Disappointed
0.7840212055087799,0.019706771141434355,Engaged-Premium
0.009144243873339881,0.7417654689864847,Silent-Premium
-2.2983467549324796,0.1868931427471432,Budget-Regular
1.8141545799637049,0.4289371383624824,Engaged-Premium
1.470746340160585,1.7691389620611648,Silent-Premium
-1.1169856602193515,1.1498450160791975,Budget-Regular
1.5580912498103598,1.1942373238624748,Silent-Premium
-0.5246671996102277,0.23245541728061933,Silent-Premium
-1.3023631090315138,-2.5010917795404892,Delivery-Disappointed
-2.6529895185333388,0.010724677706225247,Budget-Regular
1.3656396686073882,-2.5994390302636994,Bulk-Buyer
1.2366792143733083,-0.5831004276461509,Engaged-Premium
-0.054901607448282874,-0.7485409026860953,Engaged-Premium
0.21584337228781558,-3.1608811090549764,Delivery-Disappointed
-0.06014328896921244,-0.27474472339194134,Engaged-Premium
-0.2871412556496874,1.0799292857130949,Silent-Premium
0.7395519316089918,-0.20180559662692457,Silent-Premium
-1.9120200073942812,0.4917036513696344,Budget-Regular
0.7028866308290959,-0.27785504398360084,Engaged-Premium
